时间,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
2018-05-31,24.85666666666657,21.26333333333332,13.88000000000011,16.606666666666797,12.75,3.056666666666615,2.7166666666669244,3.506666666666888,0.8199999999999363,25.47999999999979,22.456666666666706,12.209999999999809,16.460000000000036,13.700000000000045,2.793333333333294,3.3899999999998727,1.8099999999999454,0.5,30.200000000000045,27.923333333333403
2018-06-01,24.773333333333312,21.25333333333333,13.849999999999909,16.49333333333334,12.696666666666715,3.0399999999999636,3.413333333333412,3.423333333333403,0.8266666666665969,25.37999999999988,22.48333333333335,12.179999999999836,16.363333333333458,13.6400000000001,2.7833333333330756,3.7866666666666333,1.7933333333330665,0.506666666666888,30.13000000000011,27.889999999999873
2018-06-02,24.720000000000027,21.200000000000045,13.819999999999936,16.410000000000082,12.636666666666542,3.0233333333330847,3.4600000000000364,3.3866666666667697,0.8399999999999181,25.35666666666657,22.433333333333394,12.156666666666524,16.29000000000019,13.579999999999927,2.7666666666666515,3.7766666666666424,1.7699999999999818,0.5099999999999909,29.90333333333342,27.72333333333313
2018-06-03,24.699999999999818,21.13000000000011,13.789999999999964,16.356666666666797,12.579999999999927,3.0066666666666606,3.226666666666688,3.356666666666797,0.8399999999999181,25.3599999999999,22.34999999999968,12.126666666666551,16.24666666666667,13.523333333333312,2.759999999999991,3.599999999999909,1.7400000000002365,0.5,29.726666666666688,27.583333333333258
2018-06-04,24.669999999999845,21.073333333333494,13.760000000000218,16.319999999999936,12.526666666666642,2.9933333333333394,3.0666666666668334,3.3200000000001637,0.8233333333330393,25.37333333333322,22.299999999999955,12.099999999999909,16.213333333333367,13.473333333333358,2.75,3.5,1.716666666666697,0.5233333333333121,29.779999999999973,27.61333333333323
2018-06-05,24.656666666666524,21.050000000000182,13.726666666666688,16.299999999999955,12.483333333333348,2.986666666666679,3.256666666666888,3.290000000000191,0.8099999999999454,25.37999999999988,22.313333333333276,12.069999999999936,16.190000000000282,13.423333333333403,2.740000000000009,3.6433333333334303,1.6933333333333849,0.5566666666670699,30.160000000000082,27.89666666666676
2018-06-06,24.656666666666524,21.056666666666843,13.700000000000045,16.283333333333076,12.436666666666724,2.9733333333333576,3.8266666666668243,3.2600000000002183,0.8233333333332666,25.396666666666533,22.37333333333322,12.040000000000191,16.176666666666733,13.38333333333344,2.724999999999909,4.096666666666579,1.6900000000000546,0.5533333333335122,30.563333333333503,28.22333333333313
2018-06-07,24.67999999999961,21.06666666666706,13.676666666666506,16.269999999999982,12.393333333333203,2.9600000000000364,4.509999999999991,3.226666666666688,0.8333333333332575,25.436666666666497,22.443333333333385,12.016666666666652,16.170000000000073,13.33666666666636,2.7200000000000273,4.679999999999836,1.6800000000000637,0.5133333333333212,30.85666666666657,28.440000000000055
2018-06-08,24.71666666666647,21.076666666666824,13.649999999999864,16.276666666666642,12.35333333333324,2.9433333333331575,5.029999999999973,3.2000000000000455,0.8266666666665969,25.50333333333333,22.48333333333335,11.990000000000009,16.17666666666696,13.296666666666397,2.7100000000000364,5.126666666666779,1.650000000000091,0.4833333333333485,30.98333333333335,28.523333333333312
2018-06-09,24.789999999999964,21.080000000000382,13.633333333333212,16.303333333333285,12.319999999999936,2.933333333332939,5.306666666666615,3.1700000000000728,0.8066666666666151,25.59666666666658,22.493333333333112,11.959999999999809,16.210000000000036,13.256666666666433,2.7033333333331484,5.3599999999999,1.643333333333203,0.4800000000000182,30.960000000000036,28.49000000000001
2018-06-10,24.87999999999988,21.063333333333503,13.61333333333323,16.343333333333476,12.279999999999973,2.9199999999998454,5.243333333333567,3.1400000000001,0.7799999999999727,25.7199999999998,22.473333333333358,11.936666666666497,16.25,13.21666666666647,2.6866666666667243,5.289999999999736,1.7000000000000455,0.4766666666666879,30.75,28.333333333333258
